ID,Name,Ressources,nombre,Crafting Level
1,Planche,Bois,1,0
3,Pain,Farine/eau 50cl,3/50,1
12,Feu de camp,Bois/Petit bois/Livre,2/5/1,0
13,Barril en tôle,Ferraille,30,2
14,Barril de feu,Barril en tôle/Feu de camp,1/1,2
16,pistolet,Planche/Ferraille,2/30,4
17,fusil,Planche/Ferraille,1/20,4
18,Couteau,Planche/Shatterton/Ferraille,2/1/10,2
19,batte,Planche,3,1
20,barre de fer,Ferraille/Planche/Shatterton,15/2/1,1
21,Katana,Ferraille/Planche/Shatterton,25/1/1,3
30,Hache,Pierre/Planche/Shatterton,10/1/1,2
31,Hache en pierre,Pierre/Planche,10/1,0
32,Four en pierre,Pierre/Feu de camp,15/1,1
33,Forge,Four en pierre/Ferraille/Clou,1/20/10,2
34,Atelier,Planche/Ferraille/Clou,8/5/15,0
35,Atelier L2,Planche/Ferraille/Clou,5/30/10,1
36,Atelier L3,Planche/Ferraille/Clou,5/50/10,2
37,Établie,Planche/Ferraille/Clou,3/40/10,3
45,Petit bois,Bois/scie,1/1,0
64,Caisse en bois,Planche/Clou,2/4,0
